"date","graves_best_ipol","new_graves_best_ipol","pop_wp2015","pop_wp2020","br_wp2015","br_wp2020","time_base","time_covid","br_wp2015_base_s","br_wp2020_base_s","br_wp2015_covid_s","br_wp2020_covid_s","new_graves_ocha","br_wp2015_ocha","br_wp2020_ocha","br_wp2015_ocha_s","br_wp2020_ocha_s","n_images","rr_wp2015","rr_wp2020"
2020-02-21,15294,11,2285190,1991596,0.0481360412044513,0.0552320852221033,1506,52,0.0418562034349471,0.0480542073626003,0.0491269082243521,0.056369994880289,NA,NA,NA,NA,NA,NA,1.17370674339122,1.17305014428686
2020-02-22,15307,13,2285996,1992377,0.0568679910201068,0.0652486954025267,1507,53,0.0418511239495171,0.0480482350416849,0.0490060620828577,0.0562282487742261,NA,NA,NA,NA,NA,NA,1.17096167218762,1.17024587324476
2020-02-23,15317,10,2286816,1993173,0.0437289226592782,0.0501712595946263,1508,54,0.0418460444640871,0.0480422627207696,0.0490541761595603,0.0562803720268925,NA,NA,NA,NA,NA,NA,1.17225359738982,1.17147629690142
2020-02-24,15328,11,2287650,1993982,0.0480842786265381,0.0551659944773824,1509,55,0.0418409649786571,0.0480362903998542,0.0491560583417761,0.0563944028104474,NA,NA,NA,NA,NA,NA,1.17483089519686,1.17399579236907
2020-02-25,15339,11,2288495,1994802,0.0480665240693119,0.0551433174821361,1510,56,0.0418358854932271,0.0480303180789389,0.0492429279445,0.0564915149333561,NA,NA,NA,NA,NA,NA,1.17704997429711,1.17616366480253
2020-02-26,15352,13,2289351,1995633,0.0567846520695166,0.0651422380768408,1511,57,0.0418308060077971,0.0480243457580235,0.0492785394090601,0.056530175033884,NA,NA,NA,NA,NA,NA,1.17804422415085,1.1771149432981
2020-02-27,15362,10,2290214,1996471,0.0436640418755627,0.0500883809481831,1512,58,0.0418257265223671,0.0480183734371081,0.0493103762544396,0.0565648854331928,NA,NA,NA,NA,NA,NA,1.17894846914542,1.1779842044687
2020-02-28,15374,12,2291084,1997316,0.0523769534421261,0.0600806282030485,1513,59,0.0418206470369372,0.0480124011161928,0.049406854269035,0.056674157373168,NA,NA,NA,NA,NA,NA,1.18139860976798,1.18040664610823
2020-02-29,15384,10,2291959,1998166,0.0436307979331218,0.0500458920830401,1514,60,0.0418155675515072,0.0480064287952774,0.0496537860021936,0.0569562992869192,NA,NA,NA,NA,NA,NA,1.18744737688976,1.18643066598035
2020-03-01,15398,14,2292837,1999019,0.0610597264437027,0.0700343518495822,1515,61,0.0418104880660772,0.048000456474362,0.0502065710470633,0.0575888083724519,NA,NA,NA,NA,NA,NA,1.20081284312484,1.19975543155951
2020-03-02,15407,9,2293716,1999873,0.0392376388358454,0.0450028576814628,1516,62,0.0418054085806472,0.0479944841534467,0.0512380057577423,0.0587689790189955,NA,NA,NA,NA,NA,NA,1.22563102472491,1.22449444046739
2020-03-03,15420,13,2294595,2000727,0.0566548780939556,0.0649763810854754,1517,63,0.0418003290952172,0.0479885118325313,0.0528034730451224,0.0605598807706061,NA,NA,NA,NA,NA,1,1.26323103640742,1.26196621770531
2020-03-04,15432,12,2295472,2001580,0.0522768302118257,0.059952637416441,1518,64,0.0417952496097872,0.047982539511616,0.0544887020472699,0.062487683790646,NA,NA,NA,NA,NA,NA,1.30370562578266,1.30230047068514
2020-03-05,15446,14,2296346,2002428,0.0609664223074397,0.0699151230406287,1519,65,0.0417901701243572,0.0479765671907006,0.0558489958814666,0.0640437781005732,NA,NA,NA,NA,NA,NA,1.33641465720943,1.33489705184632
2020-03-06,15459,13,2297214,2003271,0.0565902871913544,0.0648938660820229,1520,66,0.0417850906389272,0.0479705948697852,0.0567876073546803,0.0651173325349215,NA,NA,NA,NA,NA,NA,1.35903994669756,1.35744267319762
2020-03-07,15472,13,2298075,2004107,0.0565690849950502,0.0648667960343435,1521,67,0.0417800111534973,0.0479646225488699,0.0572947766963005,0.0656969606314937,NA,NA,NA,NA,NA,NA,1.3713442173532,1.36969618732133
2020-03-08,15485,13,2298927,2004935,0.0565481200577487,0.0648400072820316,1522,68,0.0417749316680673,0.0479586502279545,0.0574058863964194,0.065822952080552,NA,NA,NA,NA,NA,1,1.37417068333113,1.37249384141726
2020-03-09,15499,14,2299769,2005752,0.0608756792530032,0.0697992573359019,1523,69,0.0417698521826373,0.0479526779070391,0.0573368879879406,0.0657423011821962,NA,NA,NA,NA,NA,NA,1.37268592039151,1.3709828950459
2020-03-10,15511,12,2300599,2006557,0.0521603286796178,0.0598039328062946,1524,70,0.0417647726972073,0.0479467055861238,0.0573488752644704,0.0657536783889853,NA,NA,NA,NA,NA,NA,1.37313988705858,1.37139095554492
2020-03-11,15524,13,2301416,2007349,0.0564869628089837,0.064762031913733,1525,71,0.0417596932117773,0.0479407332652084,0.0576175663764241,0.0660583024767016,NA,NA,NA,NA,NA,NA,1.37974113181881,1.37791598036823
2020-03-12,15539,15,2302216,2008125,0.0651546162479976,0.0746965452847806,1526,72,0.0417546137263473,0.0479347609442931,0.0579771769014539,0.0664675855140204,NA,NA,NA,NA,NA,NA,1.38852145253759,1.38662599342605
2020-03-13,15552,13,2303000,2008883,0.0564481111593574,0.0647125790800161,1527,73,0.0417495342409173,0.0479287886233777,0.0582784172923666,0.0668116785146911,NA,NA,NA,NA,NA,NA,1.39590580714191,1.39397803353
2020-03-14,15565,13,2303765,2009623,0.0564293667105803,0.0646887500789949,1528,74,0.0417444547554873,0.0479228163024623,0.0587794800753513,0.0673854949798681,NA,NA,NA,NA,NA,NA,1.40807875967345,1.40612551972255
2020-03-15,15578,13,2304509,2010343,0.0564111487522939,0.0646655819429819,1529,75,0.0417393752700574,0.047916843981547,0.0598404282949427,0.0686001390325568,NA,NA,NA,NA,NA,NA,1.43366851822218,1.4316497776643
2020-03-16,15593,15,2305232,2011041,0.0650693726271369,0.0745882356451211,1530,76,0.0417342957846274,0.0479108716606316,0.0616845132010833,0.0707104134033302,NA,NA,NA,NA,NA,NA,1.47802932914959,1.47587407518267
2020-03-17,15607,14,2305932,2011717,0.0607129785266868,0.0695922935482476,1531,77,0.0417292162991974,0.0479048993397162,0.0639877388653477,0.073345915253031,NA,NA,NA,NA,NA,2,1.53340380050652,1.53107336126313
2020-03-18,15623,16,2306612,2012372,0.0693658057792121,0.0795081625067333,1532,78,0.0417241368137674,0.0478989270188009,0.0662892975647182,0.0759799403500696,NA,NA,NA,NA,NA,NA,1.58875180235832,1.58625558188906
2020-03-19,15639,16,2307271,2013007,0.0693459936002316,0.079483081777659,1533,79,0.0417190573283374,0.0478929546978855,0.0682190480798395,0.0781892662553806,NA,NA,NA,NA,NA,NA,1.63520109150458,1.63258388939684
2020-03-20,15655,16,2307911,2013622,0.0693267634670488,0.0794588060718447,1534,80,0.0417139778429074,0.0478869823769702,0.0697695152060045,0.0799645976999965,NA,NA,NA,NA,NA,NA,1.67256921573753,1.66986086261416
2020-03-21,15671,16,2308530,2014217,0.0693081744660022,0.0794353339287674,1535,81,0.0417088983574774,0.0478810100560548,0.0710048051329775,0.0813785030704994,NA,NA,NA,NA,NA,NA,1.70238984795071,1.69959871304362
2020-03-22,15688,17,2309131,2014794,0.0736207690252307,0.0843758716772037,1536,82,0.0417038188720475,0.0478750377351394,0.0719126836137583,0.0824170782055724,NA,NA,NA,NA,NA,NA,1.72436686995969,1.72150419309392
2020-03-23,15705,17,2309714,2015352,0.0736021862447039,0.084352510132225,1537,83,0.0416987393866175,0.0478690654142241,0.0724618312921557,0.0830448008069236,NA,NA,NA,NA,NA,NA,1.73774632897922,1.73483229907069
2020-03-24,15721,16,2310279,2015893,0.0692557046140315,0.0793692919217439,1538,84,0.0416936599011875,0.0478630930933087,0.0726573249114615,0.0832677080886483,NA,NA,NA,NA,NA,NA,1.74264684567526,1.73970595519848
2020-03-25,15739,18,2310827,2016416,0.0778941911272458,0.089267294050434,1539,85,0.0416885804157575,0.0478571207723934,0.072649825612899,0.0832580753143898,NA,NA,NA,NA,NA,NA,1.74267928742996,1.73972177955214
2020-03-26,15755,16,2311358,2016923,0.0692233743106866,0.0793287596998001,1540,86,0.0416835009303275,0.047851148451478,0.0726263906371745,0.0832297372601788,NA,NA,NA,NA,NA,1,1.74232943529784,1.73934670229651
2020-03-27,15771,16,2311873,2017414,0.0692079538971215,0.0793094525962445,1541,87,0.0416784214448975,0.0478451761305626,0.0727181104342578,0.0833326284744053,NA,NA,NA,NA,NA,NA,1.74474243297332,1.74171432135609
2020-03-28,15789,18,2312373,2017890,0.0778421128425215,0.0892020873288435,1542,88,0.0416733419594675,0.0478392038096473,0.0728322082911735,0.0834610825948983,NA,NA,NA,NA,NA,NA,1.74769300628713,1.74461688214944
2020-03-29,15806,17,2312858,2018350,0.0735021345884616,0.0842272152996259,1543,89,0.0416682624740375,0.0478332314887319,0.0728591184086122,0.0834902018066169,NA,NA,NA,NA,NA,NA,1.74855187335946,1.7454434753438
2020-03-30,15822,16,2313328,2018796,0.0691644245865697,0.0792551600062612,1544,90,0.0416631829886076,0.0478272591678165,0.0728459858048751,0.0834737633936022,NA,NA,NA,NA,NA,NA,1.74844984418963,1.74531772980569
2020-03-31,15839,17,2313785,2019229,0.0734726865287829,0.0841905499574342,1545,91,0.0416581035031776,0.0478212868469012,0.0728791332026663,0.0835102134146656,NA,NA,NA,NA,NA,NA,1.74945873849267,1.74629791293617
2020-04-01,15856,17,2314228,2019648,0.0734586220545253,0.0841730836264537,1546,92,0.0416530240177476,0.0478153145259858,0.0730113652712492,0.0836598201599336,NA,NA,NA,NA,NA,NA,1.75284668983794,1.74964487820043
2020-04-02,15873,17,2314659,2020055,0.0734449437260521,0.0841561244619577,1547,93,0.0416479445323176,0.0478093422050705,0.0731614144661258,0.0838301408447912,NA,NA,NA,NA,NA,NA,1.75666327084533,1.75342594100574
2020-04-03,15891,18,2315077,2020449,0.0777511935888094,0.0890891084110512,1548,94,0.0416428650468876,0.0478033698841551,0.0732144951893574,0.0838905549159384,NA,NA,NA,NA,NA,NA,1.75815220943424,1.75490880913282
2020-04-04,15907,16,2315484,2020832,0.0691000240122583,0.0791753099713385,1549,95,0.0416377855614576,0.0477973975632397,0.0731702154823807,0.0838409107391676,NA,NA,NA,NA,NA,NA,1.75730324021149,1.75408944866171
2020-04-05,15924,17,2315880,2021204,0.0734062213931637,0.0841082839733149,1550,96,0.0416327060760276,0.0477914252423244,0.0734857579441341,0.084202932356642,NA,NA,NA,NA,NA,NA,1.76509684020871,1.76188368372976
2020-04-06,15940,16,2316266,2021566,0.0690766949909898,0.079146562615319,1551,97,0.0416276265905976,0.047785452921409,0.0745538138035211,0.085424618214825,NA,NA,NA,NA,NA,NA,1.79096960143196,1.78766994958319
2020-04-07,15958,18,2316641,2021917,0.0776987025611651,0.0890244258295469,1552,98,0.0416225471051677,0.0477794806004937,0.0760515342518052,0.0871371887010107,NA,NA,NA,NA,NA,1,1.82717155823371,1.82373662513423
2020-04-08,15978,20,2317008,2022260,0.086318217287122,0.0988992513326674,1553,99,0.0416174676197377,0.0477735082795783,0.0774771854708397,0.0887676696877007,NA,NA,NA,NA,NA,NA,1.86165064579987,1.85809401244342
2020-04-09,15995,17,2317366,2022593,0.0733591500004747,0.0840505232639488,1554,100,0.0416123881343077,0.0477675359586629,0.0784426495375499,0.0898727269919353,NA,NA,NA,NA,NA,NA,1.88507925294672,1.88146039330372
2020-04-10,16013,18,2317715,2022919,0.0776626979589811,0.0889803299094032,1555,101,0.0416073086488777,0.0477615636377476,0.0790142721091468,0.0905275862089088,NA,NA,NA,NA,NA,NA,1.89904789987607,1.89540666833114
2020-04-11,16031,18,2318057,2023237,0.0776512398098925,0.0889663445261232,1556,102,0.0416022291634477,0.0477555913168322,0.0793720147379133,0.0909371128783538,NA,NA,NA,NA,NA,NA,1.90787888855847,1.90421917875618
2020-04-12,16050,19,2318392,2023547,0.0819533538763074,0.0938945327190325,1557,103,0.0415971496780177,0.0477496189959168,0.0796211869421817,0.0912211766967517,NA,NA,NA,NA,NA,NA,1.91410198916245,1.91040637841639
2020-04-13,16070,20,2318720,2023852,0.0862544852332321,0.0988214553238083,1558,104,0.0415920701925877,0.0477436466750015,0.0795684901044834,0.0911596639875795,NA,NA,NA,NA,NA,NA,1.91306875892567,1.90935695817535
2020-04-14,16087,17,2319042,2024150,0.0733061324460704,0.0839858706123558,1559,105,0.0415869907071578,0.0477376743540861,0.0790545837712749,0.0905713519824012,NA,NA,NA,NA,NA,NA,1.90094504139412,1.89727198083852
2020-04-15,16105,18,2319359,2024443,0.0776076493548433,0.0889133455473925,1560,106,0.0415819112217278,0.0477317020331708,0.0783545682805164,0.0897705649181368,NA,NA,NA,NA,NA,NA,1.88434263790102,1.88073253402427
2020-04-16,16123,18,2319671,2024731,0.077597210983799,0.0889006984137646,1561,107,0.0415768317362978,0.0477257297122554,0.0778521541680435,0.089195513783045,NA,NA,NA,NA,NA,NA,1.87248885778077,1.86891880586879
2020-04-17,16141,18,2319979,2025014,0.0775869091918504,0.0888882743526711,1562,108,0.0415717522508678,0.04771975739134,0.0778248263793392,0.0891631255139618,NA,NA,NA,NA,NA,NA,1.87206028530382,1.86847399040094
2020-04-18,16159,18,2320282,2025294,0.0775767773055172,0.0888759854124883,1563,109,0.0415666727654378,0.0477137850704247,0.0781251674984743,0.0895051908420322,NA,NA,NA,NA,NA,NA,1.87951457984952,1.8758769758032
2020-04-19,16178,19,2320582,2025570,0.0818760121383343,0.0938007573176933,1564,110,0.0415615932800078,0.0477078127495093,0.0784995345191669,0.0899322164469784,NA,NA,NA,NA,NA,NA,1.88875180964073,1.88506266089307
2020-04-20,16195,17,2320878,2025842,0.0732481414361289,0.0839157249183303,1565,111,0.0415565137945778,0.0477018404285939,0.0787460631578149,0.090213693753962,NA,NA,NA,NA,NA,NA,1.89491504381413,1.89119943682267
2020-04-21,16215,20,2321172,2026111,0.0861633691945276,0.0987112749498917,1566,112,0.0415514343091478,0.0476958681076786,0.0788700040215371,0.090355053169901,33,0.142169559170971,0.162873603667321,0.176246149497608,0.201922866124924,NA,1.89812951906147,1.89440001313981
2020-04-22,16232,17,2321462,2026378,0.0732297147228772,0.0838935282558338,1567,113,0.0415463548237179,0.0476898957867632,0.0789009668989427,0.0903895499194565,46,0.19815099277955,0.227006017633433,0.172102858994418,0.19717415480748,NA,1.89910684664687,1.89536060895618
2020-04-23,16250,18,2321751,2026643,0.077527693538196,0.0888168266438638,1568,114,0.0415412753382879,0.0476839234658479,0.0787588834138829,0.0902257995165051,49,0.211047610187311,0.241779139197185,0.16793491931245,0.192397130854615,NA,1.89591876447019,1.89216391937896
2020-04-24,16270,20,2322038,2026905,0.086131234717089,0.0986726067575935,1569,115,0.0415361958528579,0.0476779511449325,0.0783362656490198,0.0897412575472267,42,0.180875592905887,0.207212474190946,0.16374802941858,0.187598322826605,NA,1.88597593112586,1.88223812878262
2020-04-25,16287,17,2322323,2027166,0.0732025648456309,0.083860917162186,1570,116,0.0415311163674279,0.0476719788240171,0.0775853265987098,0.0888815256248928,30,0.129180996786407,0.147989853815622,0.159558571027341,0.18279652237778,NA,1.86812523680578,1.86443961038417
2020-04-26,16305,18,2322607,2027426,0.0774991206002565,0.0887825252315004,1571,117,0.0415260368819979,0.0476660065031018,0.0766970829040882,0.0878647894711384,35,0.150692734500499,0.17263268795014,0.155390911215748,0.178019683381214,2,1.84696370429073,1.84334279116546
2020-04-27,16322,17,2322890,2027686,0.0731846966494324,0.0838394110330692,1572,118,0.0415209573965679,0.0476600341821864,0.075922252117985,0.0869773808346898,42,0.180809250545656,0.207132662552289,0.151270963707725,0.173297532698557,1,1.82852845595176,1.82495422689392
2020-04-28,16340,18,2323173,2027944,0.0774802393106325,0.0887598474119601,1573,119,0.0415158779111379,0.0476540618612711,0.0754399376054804,0.0864238605728155,40,0.172178309579183,0.197244105359911,0.147222843452353,0.168657726927028,NA,1.81713458563865,1.81356755746047
2020-04-29,16357,17,2323456,2028203,0.07316686866461,0.0838180399102062,1574,120,0.0415107984257079,0.0476480895403557,0.0751427859806569,0.0860817059769532,22,0.094686535918907,0.108470404589679,0.143272439081552,0.164129957617868,NA,1.81019852256372,1.8066140071376
2020-04-30,16375,18,2323739,2028462,0.0774613672189519,0.0887371811747028,1575,121,0.041505718940278,0.0476421172194403,0.0748650234534182,0.0857617100006934,31,0.133405687988195,0.152825145356433,0.139454532733437,0.159754126402829,NA,1.80372790460853,1.8001238191341
2020-05-01,16392,17,2324022,2028722,0.0731490493635602,0.0837965970694851,1576,122,0.041500639454848,0.047636144898525,0.0744936513679524,0.0853350118120674,32,0.13769232821376,0.157734770954325,0.135801407775329,0.155567265348015,NA,1.79500008545652,1.7913920615081
2020-05-02,16409,17,2324307,2028982,0.073140080032457,0.0837858591155565,1577,123,0.041495559969418,0.0476301725776096,0.0739288648520184,0.0846878371327173,26,0.11186129887317,0.128143078647322,0.132326458985159,0.151584718176422,NA,1.78160904218436,1.77802918926496
2020-05-03,16427,18,2324594,2029245,0.0774328764506834,0.0887029412416933,1578,124,0.041490480483988,0.0476242002566942,0.0731457222558369,0.0837918441452722,29,0.12475296761499,0.142910294222728,0.12903684863238,0.14781467286043,NA,1.76295192059936,1.75943834633725
2020-05-04,16444,17,2324882,2029509,0.0731219907074854,0.0837641025489416,1579,125,0.041485400998558,0.0476182279357789,0.0724187348194753,0.0829604208763097,27,0.116134926417771,0.133037104048319,0.125933697541923,0.144258382713057,NA,1.74564384280611,1.74219882747833
2020-05-05,16459,15,2325172,2029775,0.0645113565792122,0.0738998164821224,1580,126,0.041480321513128,0.0476122556148635,0.0720972770054627,0.0825923878133946,28,0.120421198947863,0.137946324099962,0.12301402617204,0.140912394394495,NA,1.73810796000327,1.73468756619065
2020-05-06,16476,17,2325465,2030043,0.0731036588381248,0.0837420685177605,1581,127,0.041475242027698,0.0476062832939482,0.0723994350408737,0.0829367208547509,34,0.14620731767625,0.167484137035521,0.12026449495879,0.137761362612972,NA,1.74560608935142,1.74213811951361
2020-05-07,16494,18,2325760,2030315,0.0773940561364887,0.0886561937433354,1582,128,0.0414701625422681,0.0476003109730328,0.0730181422109644,0.0836430175412384,35,0.150488442487617,0.172387043389819,0.117675108060505,0.134793783232914,NA,1.76073923357646,1.75719477103049
2020-05-08,16511,17,2326059,2030590,0.0730849905354937,0.0837195100931256,1583,129,0.0414650830568381,0.0475943386521174,0.0735933335857721,0.0843003453694394,25,0.107477927258079,0.123116926607538,0.115259604546819,0.132025408695475,NA,1.77482662906751,1.77122632138285
2020-05-09,16528,17,2326362,2030868,0.0730754714872406,0.0837080499569642,1584,130,0.0414600035714081,0.0475883663312021,0.0740781043162749,0.0848550300161895,20,0.0859711429261654,0.0984800587728991,0.11303690841928,0.129477947205531,NA,1.78673656379907,1.78310449712902
2020-05-10,16545,17,2326668,2031151,0.0730658607072431,0.0836963869254428,1585,131,0.0414549240859781,0.0475823940102867,0.074503839573686,0.0853427117033872,28,0.120343770576636,0.137852872583082,0.111022948495792,0.127169673446129,NA,1.79722532886959,1.79357750862509
2020-05-11,16563,18,2326979,2031437,0.0773535128593769,0.0886072272977208,1586,132,0.0414498446005481,0.0475764216893714,0.0749141395792666,0.0858130269103187,28,0.120327686670142,0.137833464685343,0.10923256754412,0.125117617977462,NA,1.80734428081007,1.80368812666484
2020-05-12,16581,18,2327295,2031729,0.0773430098032265,0.0885944926710206,1587,133,0.0414447651151181,0.047570449368456,0.0754014647544673,0.0863715971458189,19,0.0816398436811835,0.0935164089305217,0.10767925931511,0.123337268390155,NA,1.81932421489252,1.81565653241636
2020-05-13,16598,17,2327616,2032026,0.0730361021749292,0.0836603468656405,1588,134,0.0414396856296881,0.0475644770475406,0.0760704905707865,0.0871380401761102,22,0.0945173086969672,0.108266331237888,0.106373487830022,0.121840636822024,NA,1.83569178710874,1.83199828075511
2020-05-14,16616,18,2327942,2032328,0.0773215140239748,0.0885683806944548,1589,135,0.0414346061442582,0.0475585047266253,0.0770058318320428,0.0882089598205654,23,0.0987997123639678,0.113170708665137,0.105314947208681,0.120627376569233,NA,1.85849073993705,1.85474628202897
2020-05-15,16633,17,2328274,2032636,0.0730154612386686,0.0836352401512125,1590,136,0.0414295266588282,0.0475525324057099,0.0782118606713352,0.0895889041111603,25,0.10737567829216,0.122993000222371,0.10449890977804,0.119692067232753,1,1.88782897075821,1.88399859226851
2020-05-16,16653,20,2328613,2032950,0.0858880372135688,0.0983792026365626,1591,137,0.0414244471733982,0.0475465600847945,0.0796144943848869,0.0911928115981853,21,0.0901824390742472,0.103298162768391,0.10391373059499,0.119021352474446,NA,1.9219205038906,1.91796864874245
2020-05-17,16671,18,2328958,2033271,0.0772877827766752,0.0885273040337466,1592,138,0.0414193676879682,0.0475405877638792,0.0809060735921361,0.0926692386925867,23,0.0987566113257517,0.113118221820898,0.103544707209962,0.11859836831209,NA,1.95333917701593,1.94926573379465
2020-05-18,16691,20,2329310,2033598,0.0858623369152238,0.0983478543940346,1593,139,0.0414142882025382,0.0475346154429638,0.0817205447433248,0.093600146270475,24,0.103034804298269,0.118017425272842,0.103371824417632,0.118400156126236,NA,1.97324518397292,1.96909442515181
2020-05-19,16710,19,2329669,2033933,0.0815566503224278,0.0934150731612103,1594,140,0.0414092087171082,0.0475286431220485,0.0818111951778335,0.0937037652519834,22,0.0944340161628111,0.108164821555086,0.103372369504046,0.118400662351315,NA,1.97567637036332,1.97152199382932
2020-05-20,16729,19,2330036,2034276,0.0815438044734073,0.0933993224124947,1595,141,0.0414041292316782,0.0475226708011331,0.0814086757915957,0.0932434067333371,22,0.09441914202184,0.108146583846046,0.103518152476495,0.118567548274487,NA,1.9661970267765,1.96208262628021
2020-05-21,16748,19,2330411,2034627,0.0815306827851396,0.0933832097971766,1596,142,0.0413990497462482,0.0475166984802177,0.0808374012529477,0.0925895431051361,26,0.111568302758612,0.127787550248768,0.103778916359242,0.118866103137254,NA,1.95263905206601,1.94856852572961
2020-05-22,16766,18,2330794,2034986,0.0772269020771462,0.0884526969718711,1597,143,0.0413939702608183,0.0475107261593024,0.0803194777632841,0.0919962117593861,27,0.115840353115719,0.132679045457807,0.104121613523177,0.119258413145748,NA,1.94036661033481,1.93632510374447
2020-05-23,16785,19,2331186,2035354,0.0815035780070745,0.0933498546198843,1598,144,0.0413888907753883,0.047504753838387,0.0800514344072636,0.0916883413384447,20,0.0857932400074469,0.0982630048630361,0.104512894702574,0.119706218064976,NA,1.93412852839405,1.93008770554568
2020-05-24,16803,18,2331588,2035731,0.0772006031940463,0.0884203266541601,1599,145,0.0413838112899583,0.0474987815174716,0.0801793828378963,0.0918332687520602,21,0.090067370393054,0.103157047763187,0.104920994738596,0.120173074930837,NA,1.93745767580744,1.93338156934154
2020-05-25,16823,20,2331999,2036118,0.0857633300871913,0.0982261342417286,1600,146,0.0413787318045283,0.0474928091965563,0.0806477649815956,0.0923679639795458,31,0.132933161635146,0.152250508074679,0.10531292180358,0.12062113130121,NA,1.94901490366048,1.94488314214615
2020-05-26,16841,18,2332419,2036514,0.0771730979725341,0.088386330759327,1601,147,0.0413736523190983,0.0474868368756409,0.0813506053331261,0.0931718052676056,28,0.120047041290609,0.137489847847842,0.105649193287636,0.121005079551021,NA,1.96624181751472,1.96205541151551
2020-05-27,16861,20,2332850,2036921,0.0857320444949311,0.0981874112938106,1602,148,0.0413685728336683,0.0474808645547256,0.0822518509617798,0.0942037687707344,31,0.132884668967143,0.152190487505406,0.105894375332322,0.12128425770445,NA,1.98826900054039,1.9840365093217
2020-05-28,16880,19,2333292,2037339,0.0814300139031034,0.0932589029120829,1603,149,0.0413634933482383,0.0474748922338102,0.0835951392349595,0.0957412222745907,35,0.150002657189927,0.171792715890679,0.106035719867192,0.121444041565663,NA,2.02098837569578,2.01667066042136
2020-05-29,16899,19,2333745,2037767,0.0814142076362242,0.0932393153878731,1604,150,0.0413584138628083,0.0474689199128948,0.0855536821975894,0.0979810480422358,29,0.124263790602658,0.142312639276227,0.106074430246098,0.121485819975527,4,2.06859195522785,2.06410948936758
2020-05-30,16920,21,2334209,2038207,0.0899662369565022,0.103031733283224,1605,151,0.0413533343773784,0.0474629475919795,0.0877393003065698,0.100479794615179,21,0.0899662369565022,0.103031733283224,0.106044829732085,0.121448996141747,NA,2.12169832560264,2.11701547655584
2020-05-31,16941,21,2334685,2038658,0.0899478944697036,0.103008940194971,1606,152,0.0413482548919484,0.0474569752710641,0.0896234661217948,0.102633927104543,21,0.0899478944697036,0.103008940194971,0.105987540031913,0.121380201435766,NA,2.16752717511294,2.16267316908251
2020-06-01,16963,22,2335173,2039122,0.0942114352983698,0.107889572080533,1607,153,0.0413431754065184,0.0474510029501488,0.0908029130942925,0.103982891666238,24,0.102776111234585,0.117697714996945,0.105935256717993,0.12131696551715,NA,2.19632169521202,2.19137394789065
2020-06-02,16985,22,2335673,2039598,0.0941912673563465,0.107864392885265,1608,154,0.0413380959210884,0.0474450306292334,0.0913754182396269,0.104638058635342,23,0.0984726885998168,0.112767319834595,0.105916527998818,0.121292056183815,NA,2.21044090695557,2.20545876454486
2020-06-03,17005,20,2336186,2040087,0.0856096218366175,0.0980350347803795,1609,155,0.0413330164356584,0.047439058308318,0.0915640194644963,0.10485377939172,24,0.102731546203941,0.117642041736455,0.105951238761553,0.121328295498961,NA,2.21527551968124,2.21028374362429
2020-06-04,17027,22,2336713,2040589,0.0941493456834451,0.107812009179703,1610,156,0.0413279369502284,0.0474330859874027,0.0915759058349709,0.104866416691175,23,0.0984288613963289,0.112712555051507,0.1060559361616,0.121444674178041,NA,2.21583540318639,2.21082846515669
2020-06-05,17048,21,2337253,2041105,0.0898490664040222,0.102885446853543,1611,157,0.0413228574647984,0.0474271136664873,0.0915548710546113,0.104840378793246,25,0.106963174290503,0.122482674825646,0.106242479748634,0.121654803280238,NA,2.21559874296214,2.21055785790582
2020-06-06,17069,21,2337807,2041634,0.0898277744912219,0.10285878859776,1612,158,0.0413177779793685,0.0474211413455719,0.0915825802782336,0.104869223672797,25,0.106937826775264,0.122450938806858,0.106521115268806,0.121970442378259,NA,2.21654175894852,2.21144453079659
2020-06-07,17091,22,2338375,2042178,0.0940824290372588,0.107728121642678,1613,159,0.0413126984939385,0.0474151690246566,0.0915555798281884,0.104835062662245,19,0.0812530068958144,0.0930379232368579,0.106900320859892,0.122401324755156,NA,2.21616072456806,2.21100261411551
2020-06-08,17113,22,2338958,2042737,0.0940589783997832,0.107698641577452,1614,160,0.0413076190085085,0.0474091967037412,0.0913241363187099,0.104567145433392,25,0.106885202727026,0.122384819974378,0.107385334710996,0.122953466694846,NA,2.21083031437612,2.20562997696058
2020-06-09,17133,20,2339556,2043311,0.0854863059486501,0.0978803520364741,1615,161,0.0413025395230785,0.0474032243828259,0.0907873287369158,0.103950309070974,22,0.0940349365435151,0.107668387240122,0.107970202824897,0.123620042774367,NA,2.19810524450166,2.19289532356442
2020-06-10,17155,22,2340169,2043900,0.0940103043839996,0.107637359949117,1616,162,0.0412974600376485,0.0473972520619105,0.0900394855614592,0.103091740311436,23,0.0982835000378178,0.112529967219531,0.108643560287407,0.124388019466846,3,2.18026690937834,2.17505732561832
2020-06-11,17175,20,2340798,2044504,0.0854409479160526,0.0978232373230867,1617,163,0.0412923805522185,0.0473912797409951,0.0892237476438772,0.102154213304157,26,0.111073232290868,0.127170208520013,0.109383590702811,0.125232372536644,NA,2.16077994173875,2.15554873939794
2020-06-12,17196,21,2341444,2045125,0.0896882436650204,0.102683210072734,1618,164,0.0412873010667885,0.0473853074200798,0.0883595468407979,0.101159560000076,28,0.119584324886694,0.136910946763645,0.110165902888443,0.126125124560711,NA,2.14011438281865,2.13482966572902
